Customer_id,full_name,customer_age_days,num_orders,total_spent,days_between_orders,distinct_product_count,distinct_categories_count,orders_with_counts,total_discount_value,session_count,active_days,review_count,avg_rating,low_rating_count,total_returns,wishlist_count
116,Zachary Aguirre,110,216,329685.39,122,176,20,1,5736.46,18,15,56,3.125,20,2,0
91,Dana Farrell,118,194,308903.76,125,160,20,1,36645.23,14,13,65,3.230769231,22,0,0
134,Robyn Reed,128,218,307115.89,125,178,20,1,160883.976,16,13,53,2.622641509,24,0,0
212,Ryan Chang,91,222,302643.41,120,180,20,1,80441.988,15,15,75,2.906666667,30,1,6
90,Suzanne Bennett,130,221,297327.19,125,184,20,2,61600.6392,14,12,61,3.196721311,22,0,15
78,David Rivas,71,205,293099.74,125,170,20,2,18813.936,15,12,74,3.324324324,20,0,0
188,Tiffany Boone,110,208,290029.65,125,170,20,2,72177.225,17,16,67,3,26,1,0
83,Amber French,88,185,287537.22,122,159,20,0,0,13,11,74,3.040540541,27,1,0
93,Elizabeth Berry,36,177,287427.5,125,147,20,1,201104.97,21,20,81,2.913580247,37,1,0
122,Stephanie Wagner,33,183,287256.94,125,156,20,0,0,40,33,59,2.93220339,27,2,15
126,John Massey,101,189,286768.4,123,155,20,0,0,10,10,65,3.046153846,22,2,0
159,Robert Phelps,46,181,285488.29,115,152,20,0,0,50,41,59,3.271186441,17,1,0
231,Daniel Santiago,82,165,284502.94,122,138,20,0,0,37,30,64,3,23,0,8
219,Timothy Cook,113,180,282434.34,122,153,20,1,11472.92,27,23,76,3.171052632,26,1,0
202,Mason Cruz,26,187,280953.63,119,154,20,2,241325.964,40,34,60,3.066666667,21,0,11
191,Juan Prince,136,174,280927.58,126,146,20,2,98742.7699,35,30,71,3.056338028,27,0,13
153,Ashley Hernandez,59,186,279941.89,124,157,20,0,0,49,42,65,2.923076923,29,0,14
235,Stephen Foster,96,185,279272.92,123,163,20,0,0,34,27,68,3.044117647,27,0,0
55,John Perez,66,189,275604.08,124,160,20,0,0,32,26,69,2.913043478,32,0,0
190,Leslie Alvarado,102,195,274766.12,124,155,20,1,1604.556,47,39,58,3.172413793,18,1,16
182,Bethany Graham,83,176,273222.96,122,152,20,2,19116.0188,26,23,81,3.209876543,32,2,0
201,Juan Graham,26,187,272617.9,123,162,20,3,145769.518,24,21,62,3.129032258,25,0,7
102,Christopher Collins,128,172,271706.88,126,154,20,2,43225.6525,25,23,74,2.905405405,37,0,0
206,Christopher Dunn,140,184,269203.07,124,147,20,0,0,36,31,71,3.042253521,28,0,0
207,Tiffany Harrison,28,179,268971,124,160,20,0,0,43,38,65,2.938461538,28,0,1
186,Raymond Rodriguez,59,172,268891.64,124,144,20,1,30800.3196,21,18,79,3.151898734,31,0,2
147,Mary Brown,104,175,268622.2,126,141,20,1,5690.3952,39,31,59,3.203389831,21,1,0
60,Emily Walker,117,181,267948.06,122,152,20,1,73290.46,43,34,65,2.8,32,0,5
69,Melissa Gibson,135,168,267910.82,121,148,20,0,0,32,31,49,2.918367347,21,0,3
140,Jasmine White,109,179,267276.54,125,151,20,0,0,16,16,65,2.984615385,26,0,0
189,Mark Spence,120,185,265418.79,120,161,20,2,123872.094,23,20,67,3.194029851,20,2,0
197,Jasmin Young,100,170,264271.5,121,141,20,0,0,46,37,70,3,27,0,0
125,Cindy Elliott,32,163,261480.01,121,144,20,1,26547.7368,27,25,48,2.854166667,25,1,0
57,Jeffrey Parks,114,180,261366.8,123,151,20,1,104065.09,21,21,73,2.931506849,30,1,9
59,Elizabeth Davis,30,169,258931.83,123,145,20,0,0,20,20,72,3.152777778,22,0,0
185,Christian Murray,31,173,256651.85,123,149,19,1,36645.23,37,35,69,3.173913043,27,1,0
75,Edward Martinez,92,161,256487.89,123,141,20,1,2845.1976,11,11,58,2.775862069,25,0,0
94,Tina Chavez,126,173,256432.64,120,145,20,2,105359.244,39,32,68,3.161764706,23,2,13
61,Emily Torres,110,191,254387.15,122,160,20,0,0,44,35,79,3,33,0,1
199,Lisa Velez,47,176,253713.46,124,154,20,1,73290.46,50,42,56,2.964285714,26,0,19
67,Whitney Middleton,51,176,251061.57,123,145,20,1,7112.994,50,41,66,2.833333333,30,0,0
76,Amber Coleman,55,176,247992.06,124,149,20,5,173703.6068,31,27,77,3.142857143,27,0,18
103,Christina Dunn,25,157,247947.93,117,132,20,1,17209.38,47,42,76,2.986842105,32,1,0
132,Elizabeth Lowe,116,169,247402.29,123,142,20,0,0,47,37,82,2.914634146,35,0,12
139,Chelsea Ruiz,81,153,246102.7,124,135,20,2,175630.827,29,27,68,2.970588235,28,0,19
82,Veronica Nguyen,72,170,245796.24,121,142,20,0,0,20,19,71,3.098591549,28,1,13
237,Darlene Moore,69,176,245661.59,121,144,20,1,4813.668,48,40,67,3.014925373,31,0,10
214,Anthony Jackson,102,176,245660.74,123,150,20,2,84709.7844,14,14,65,3.230769231,23,0,17
233,Amy Hill,111,161,245504.77,115,141,20,0,0,30,28,69,2.855072464,27,0,10
245,Adrian Johnson,70,162,245414.62,125,136,20,0,0,35,31,65,3.153846154,23,3,9
124,Andrew Anderson,124,143,245011.35,117,119,20,0,0,43,37,68,3.25,22,0,20
236,Thomas Jensen,118,165,243869.51,126,141,20,1,22945.84,30,29,59,2.93220339,25,0,0
158,Rebecca Johnson,117,142,242839.3,125,126,20,1,160883.976,21,19,57,3.052631579,19,0,0
71,Danielle Barton,72,162,242780.19,124,138,20,1,52032.545,40,36,71,3.070422535,27,0,9
163,Kimberly Young,78,166,241786.11,124,141,20,1,73290.46,41,36,60,3.266666667,17,0,0
196,Cynthia Jackson,120,179,241509.81,116,146,20,0,0,15,15,58,3.068965517,22,0,0
114,Jillian Floyd,21,140,241471.1,121,127,20,1,36645.23,10,10,69,3.072463768,25,0,10
113,Christopher Roth,97,179,240803.08,123,157,20,1,22475.6966,27,24,63,3.301587302,20,0,15
133,Keith Rhodes,136,154,240662.32,115,131,20,1,160883.976,34,32,65,2.615384615,32,0,0
112,Jennifer Smith,127,150,239895.61,126,136,20,0,0,39,34,75,3.266666667,27,1,0
106,Katherine Clark,134,155,239376.36,122,126,20,0,0,29,27,53,2.943396226,22,0,5
73,Cassidy Gonzalez,14,150,239122.45,122,132,20,2,121274.47,24,23,68,2.941176471,29,0,0
209,Joshua Mcneil,66,157,239090.89,125,137,20,0,0,16,16,60,2.95,26,3,0
115,Sarah Burton,85,168,238807.92,122,147,20,0,0,11,11,66,3.287878788,21,0,0
167,Joshua Salas,79,168,238579.32,120,141,20,2,218803.4612,36,32,73,3.164383562,27,0,0
146,Michelle Brooks,85,151,236765.4,115,135,20,0,0,49,42,69,3.101449275,26,0,0
101,Terry Martin,77,174,236538.2,123,143,20,0,0,34,30,70,2.957142857,28,1,0
239,Chelsea Jones,93,147,235417.9,125,129,20,0,0,11,11,66,3.106060606,26,0,0
145,Nicole Williams,140,164,234607.86,119,141,19,2,12290.5764,44,39,71,2.830985915,34,1,1
208,David Smith,56,159,234546.32,124,140,20,1,36645.23,12,11,68,2.985294118,29,1,0
228,Tracy Francis,60,158,232313.63,125,139,20,1,130081.3625,29,24,74,3.081081081,29,3,0
63,Bianca Haney,23,175,232189.92,118,152,20,1,26547.7368,38,33,72,3.097222222,25,0,0
110,Tiffany Vaughn,48,141,231869.62,121,126,20,2,115838.9704,20,19,53,3.018867925,18,0,15
244,Mark Golden,26,145,231241.39,119,130,20,0,0,45,37,76,2.684210526,37,2,0
226,David Carpenter,117,140,230949.18,124,123,20,3,34326.6304,26,23,75,2.84,31,2,16
148,Melissa Carter,122,161,230903.8,121,135,20,1,35396.9824,34,29,62,3.080645161,24,0,0
222,Christopher King,19,157,229906.1,124,134,20,0,0,33,27,50,3.34,15,2,0
152,Crystal Fuller,28,169,228018.94,124,143,20,0,0,40,34,51,2.921568627,22,0,0
168,Brittany Patterson,63,169,227827.78,122,146,20,0,0,17,15,65,3.123076923,22,1,0
183,Jill Guzman,103,156,226667.31,119,132,20,0,0,24,23,51,2.941176471,21,0,0
95,Chelsea Reid,115,149,225123.22,123,129,20,0,0,35,29,76,3.315789474,24,0,0
118,Robert Miller,108,154,225046.05,124,134,20,0,0,39,33,65,3.184615385,24,1,11
171,Melody Williams,60,153,224584.48,122,130,20,0,0,31,26,65,2.953846154,31,0,14
156,Jeffrey Johnston,85,148,224567.05,126,130,20,0,0,11,11,63,2.952380952,26,0,0
247,Michael Martinez,44,147,224328.37,122,125,20,1,14950.3536,12,12,67,2.895522388,27,0,0
136,Karen Ross,121,151,223975.99,116,127,20,0,0,49,41,47,3.319148936,12,0,0
108,Katie Meyers,40,158,223280.09,122,135,20,0,0,30,27,76,2.973684211,29,0,2
88,Kelly Bowen,84,162,223260.23,119,138,20,0,0,21,21,63,3.412698413,16,0,1
74,Julia Deleon,84,159,223187.16,122,132,20,0,0,42,35,68,3.073529412,26,2,12
242,Kimberly Ruiz,37,151,222073.87,124,128,20,0,0,12,12,91,3.054945055,37,1,12
89,Curtis Greer,53,164,221570.62,126,142,20,0,0,33,31,66,3.212121212,22,0,0
213,Michael Holland,16,157,220769.35,121,131,20,2,182741.0834,42,38,61,2.540983607,34,1,0
238,Jeffery Weaver,53,137,220707.78,122,115,19,0,0,36,33,71,2.845070423,31,1,0
193,Barbara Miller,44,157,219260.15,116,136,20,0,0,49,44,62,3.258064516,18,2,0
99,Charles Riggs,40,161,219059.15,123,138,20,0,0,14,14,70,2.971428571,31,0,7
117,Tracy Cuevas,54,160,218923.15,125,134,20,3,34695.5674,15,14,68,2.75,34,1,0
232,Charles Williams,122,148,218840.72,125,128,20,0,0,36,32,60,3,24,1,0
127,Joel White,75,146,216167.01,113,128,20,2,183226.15,30,29,68,2.955882353,25,1,16
144,Katrina Zuniga,53,160,216088.41,122,142,19,0,0,39,28,61,3,27,1,4
195,Melvin Clark,99,145,216011.1,124,127,20,0,0,39,33,71,3,30,0,2
176,Timothy Pennington,34,146,215681.36,117,132,20,2,57722.9402,27,25,68,3.029411765,28,0,1
51,Andrew Mcguire,18,142,215093.05,110,130,20,2,94155.1632,46,37,66,2.833333333,27,0,0
160,Bradley Calderon,90,141,214373.3,120,130,20,0,0,21,20,58,2.775862069,28,1,9
240,Shane Levy,90,144,213647.07,125,126,20,3,37001.5384,36,28,65,2.784615385,30,0,0
52,Nicholas Arias,51,141,213469.76,122,130,20,0,0,50,40,66,2.893939394,28,0,9
85,Riley Flores,31,134,212432.09,122,120,20,1,8022.78,11,11,66,3.318181818,21,0,19
104,Charles Diaz,138,150,212191.5,121,128,20,0,0,12,12,67,2.850746269,33,0,3
150,Melissa Padilla,58,136,211855.2,121,116,20,1,5690.3952,17,14,76,2.75,37,0,0
218,Logan Kaufman,64,145,211248.06,118,122,20,1,1604.556,47,41,72,2.805555556,32,1,0
204,Daniel Pham,63,154,210764.73,124,134,20,2,7341.016,11,10,73,2.945205479,31,0,10
220,Jessica Vincent,111,140,210674.22,124,123,20,0,0,30,26,63,3.015873016,26,0,3
162,Brianna Wolfe,60,165,210233.33,120,148,20,0,0,29,28,66,2.636363636,33,2,3
100,Laura Ramirez,52,153,210144.06,121,136,20,0,0,45,34,59,2.915254237,23,0,2
227,Scott Anderson,57,157,209775.49,123,142,20,0,0,33,31,64,3.140625,23,0,13
164,Debbie Shea,14,126,209723.71,120,112,20,0,0,43,37,73,3.301369863,21,0,0
128,Jason Perez,124,134,209164.77,124,116,20,1,19933.8048,29,27,47,3.127659574,17,2,0
172,Jeremy Berry,130,141,209126.28,119,122,20,2,45891.68,31,30,66,3.075757576,27,3,0
224,Christopher Thomas,134,142,208579.84,121,123,20,2,31795.0856,20,19,65,3.153846154,25,0,2
161,Heidi Adams,80,124,208052.17,120,105,20,1,2845.1976,17,17,61,2.868852459,30,0,0
181,Joshua Fitzpatrick,14,124,207721.67,113,114,20,1,73290.46,25,23,76,2.842105263,32,0,0
250,Daniel Hamilton,87,136,207412.03,121,124,20,0,0,28,26,63,3.015873016,22,1,0
175,Gail Hernandez,87,144,207126.23,124,126,20,1,38007.4725,38,35,65,3.061538462,22,2,10
192,Maria Edwards,138,140,206360.23,123,114,20,0,0,38,34,70,2.828571429,34,1,0
65,Elijah Johnston,75,141,206347.83,114,126,20,2,29900.7072,29,27,56,2.946428571,23,0,0
184,Donald Johnson,89,139,205623.5,121,117,20,2,12849.454,26,25,67,3.059701493,25,1,11
143,James Collins,107,142,204985.71,125,128,20,2,25232.16,32,25,66,2.818181818,33,0,13
87,Kimberly Harris,22,146,204302.7,125,125,20,2,83287.1856,28,27,81,2.987654321,32,0,0
249,Christina Baker,77,126,204268.51,118,117,20,0,0,38,33,98,3.091836735,36,0,0
137,Jennifer Pruitt,119,134,203759.77,124,122,20,1,5736.46,11,10,52,2.865384615,22,1,0
243,Michael Morris,134,136,203429.7,124,113,20,1,2845.1976,43,39,62,2.709677419,30,0,17
107,Tracey Howe,15,141,202583.25,124,120,20,0,0,17,15,72,2.875,29,0,0
230,Ann Molina,63,135,202174.72,116,118,20,1,11472.92,28,21,65,2.784615385,28,0,0
142,Bonnie Murray,120,154,201596.16,120,134,20,0,0,42,35,58,3.224137931,20,0,0
165,Douglas Mcdonald,92,144,200807.97,117,127,20,1,4267.7964,27,27,66,3.03030303,24,1,18
97,Michael Thomas,21,139,200349.22,113,112,20,0,0,17,16,70,2.928571429,26,0,17
58,Kenneth Parsons,87,137,200258.54,120,123,19,1,80441.988,47,40,61,3.508196721,15,0,0
179,Erika Humphrey,63,130,199983.96,118,114,20,1,201104.97,44,40,64,2.859375,31,1,0
234,Matthew Stone,129,137,199885.27,121,118,20,1,3209.112,13,13,54,3.12962963,22,1,19
77,Kenneth Santana,78,134,199759.7,123,120,20,0,0,40,31,76,3.263157895,22,1,0
198,Marc Wilson,50,129,199221.14,125,109,20,3,176376.455,47,39,62,3.258064516,22,0,13
86,Michelle Cruz,137,142,198738.91,124,126,20,0,0,34,29,68,3.235294118,23,0,0
66,Jody Lyons,35,151,198654.31,119,127,20,2,146001.297,41,35,64,3.015625,26,0,1
121,Douglas Smith,131,139,197505.23,125,118,20,0,0,22,20,59,2.86440678,23,1,0
180,Alexis Knox,123,134,197119.4,116,118,20,1,4813.668,47,39,65,3.153846154,22,0,0
248,Andrew Soto,113,148,196509.12,123,126,20,1,22945.84,16,14,66,3.03030303,24,0,0
149,Jennifer Bryant,121,148,195998.49,125,125,20,1,1422.5988,10,10,72,2.944444444,30,0,20
138,Darin Brown,68,131,195332.78,117,116,20,1,201104.97,27,22,54,3.055555556,21,0,18
98,Jesse Stephens,118,124,194314.42,121,107,20,1,19933.8048,18,14,72,2.888888889,30,0,19
135,Aaron Jones,96,147,192628.15,125,134,20,1,63345.7875,44,37,70,3.271428571,21,1,9
225,Brittany Stephens,46,140,191910.12,123,125,20,1,20533.5464,28,24,57,3.175438596,20,0,0
178,Brandon Hale,130,131,190272.71,114,115,20,0,0,47,40,61,3.147540984,25,0,11
187,Natasha Wheeler,97,124,189970.8,124,107,20,1,26016.2725,24,23,54,3.12962963,20,2,0
111,Tammy Blair,49,133,189446.33,122,115,20,1,12669.1575,33,29,56,3.089285714,24,0,13
109,April Johnston,127,130,188605.87,116,110,20,0,0,12,11,75,3.026666667,29,2,20
211,Phillip Warner,81,133,188544.02,119,118,20,1,201104.97,35,34,63,2.920634921,26,0,14
174,Robert Harris,53,142,188261.61,125,125,20,0,0,44,39,61,3.360655738,16,0,0
177,Kimberly Diaz,27,148,187915.22,120,128,20,1,36645.23,22,18,62,2.887096774,23,0,10
68,Kyle Lopez,132,130,187897.87,123,107,20,0,0,48,41,77,2.831168831,36,0,5
166,Carrie Ward,24,130,187786.85,120,112,20,2,118269.8115,24,21,69,3.202898551,21,0,15
131,Anna Garcia,78,131,187523.97,115,111,20,1,9966.9024,42,35,72,3.027777778,29,1,0
215,Lisa Hernandez,136,140,187276.89,123,125,20,1,17698.4912,10,10,66,3.03030303,26,0,0
170,Brandi Blake,115,131,187214.89,124,116,20,0,0,45,41,66,2.954545455,30,0,9
229,Jeremiah Johnson,31,138,187137.72,117,114,20,0,0,36,29,67,3.313432836,22,0,14
84,Nathaniel Francis,35,136,186806.39,126,116,20,0,0,25,23,72,2.722222222,36,0,0
56,Victoria Barajas,48,139,186176.72,125,115,20,1,54967.845,19,19,69,3.101449275,23,0,0
64,Mitchell Garrison,133,124,185609.44,120,111,19,1,22945.84,42,40,62,2.709677419,31,1,4
80,Melissa Martinez,61,126,185174.26,121,112,20,0,0,44,37,46,2.608695652,24,0,12
151,Matthew Taylor,16,124,184156.07,126,112,20,2,132135.902,19,18,66,2.984848485,26,1,6
200,Andrew Morgan,68,121,183514.79,123,112,20,0,0,32,30,60,3.383333333,17,0,2
130,Andrea Macdonald,74,142,183102.53,125,127,20,0,0,30,26,61,2.901639344,25,0,0
194,Ronald Green,73,137,182937.63,124,117,20,2,122085.5808,28,25,75,2.933333333,31,1,2
241,Xavier Horn,35,118,182343.24,125,106,20,0,0,19,18,73,3.219178082,26,0,6
169,Sandra Gray,121,120,181697.31,123,109,20,0,0,24,21,68,2.955882353,27,0,0
54,Lynn Santos,47,108,181665.48,115,96,20,1,18322.615,29,26,63,2.888888889,25,2,0
62,Jennifer Yates,139,129,180199.1,121,112,20,0,0,34,25,69,3,30,1,0
119,Cheyenne Watson,29,137,180168.67,117,122,20,0,0,27,26,54,3.018518519,24,1,0
210,Robert Smith,137,122,179219.51,125,113,20,2,74978.385,35,29,53,2.981132075,20,0,0
155,Cheryl Silva,71,131,178580.52,116,117,20,0,0,48,38,67,2.850746269,35,1,11
92,Theresa Williams,18,121,177976.62,125,106,20,0,0,21,20,60,2.85,26,0,0
81,Douglas Jones,49,125,175795.38,122,113,20,1,80441.988,16,15,74,3.013513514,27,0,0
246,Holly Oconnor,71,130,174643.55,123,112,20,0,0,21,19,88,2.670454545,45,0,0
120,Autumn Shah,137,129,174374.54,122,119,20,1,120662.982,36,33,72,2.972222222,31,1,16
123,Elizabeth Thompson,132,116,171346.71,124,105,20,0,0,26,24,60,2.833333333,27,1,0
96,Nicole Underwood,75,119,170516.34,123,105,20,3,191684.2956,33,27,80,2.8625,37,0,0
157,Nancy Pierce,66,132,168735.93,123,113,20,2,18585.914,19,17,65,2.953846154,28,1,12
79,Tyler Hubbard,35,111,167054.71,118,102,20,0,0,18,16,77,3.077922078,31,0,20
223,Katherine Smith,68,136,166561.02,124,113,20,1,54967.845,17,14,60,2.75,29,1,0
53,Heather Summers,24,118,166553.62,126,105,20,0,0,21,16,81,3.172839506,27,0,0
105,Vernon Hamilton,84,115,164513.48,120,101,20,0,0,48,35,62,3.129032258,22,0,7
216,Robert Hall,79,117,163537.8,115,103,20,2,4813.668,25,24,83,3.180722892,31,1,0
217,Eric Miller,105,122,163369.2,120,114,20,1,5736.46,28,26,86,3.034883721,33,1,9
129,Dalton Powell,140,131,162840.35,124,118,20,1,18322.615,18,17,69,3,31,1,12
141,Kristy Campbell,36,122,160657.02,116,109,20,1,160883.976,24,23,62,3.177419355,24,2,0
72,Kylie Mendez,33,123,160454.2,121,113,19,3,83739.2127,19,18,61,3.016393443,22,1,0
205,Judy Cox,95,110,160277.07,115,96,20,0,0,23,21,82,2.93902439,33,0,0
154,George Gamble,43,99,155734.32,126,91,20,1,28682.3,26,21,76,2.776315789,36,0,0
203,Kyle Coleman,51,102,148819.5,112,96,20,1,78048.8175,33,29,54,3.351851852,15,0,5
221,Kristin Jensen,71,99,142896.27,122,80,20,1,24917.256,46,39,63,2.80952381,26,1,0
173,Ryan Todd,129,87,132176.63,122,83,20,1,4813.668,31,27,68,2.882352941,29,0,0
70,Susan Jackson,59,97,127413.61,114,86,19,0,0,33,29,56,3.232142857,14,0,0
19,Matthew Foster,73,30,41077.12,111,28,9,0,0,9,9,20,3.7,5,0,0
32,Stephen Fields,41,24,40214.49,103,19,9,0,0,19,17,13,2.538461538,5,0,0
41,Elizabeth Ramirez,104,25,36836.07,96,23,10,0,0,7,7,21,3.380952381,7,0,0
28,Martin Thomas,131,16,33181.85,92,12,6,0,0,12,12,18,2.555555556,8,0,0
11,Tammy Johnson,121,24,32516.58,89,24,9,1,13173.1866,7,7,22,3.318181818,6,0,4
16,Matthew Smith,137,24,31007.7,99,22,10,0,0,10,10,16,2.4375,9,0,0
9,Dana Ross,47,21,28692.54,114,20,8,0,0,3,3,22,3,8,0,8
46,Carly Duran,118,22,28650.91,94,19,8,0,0,7,7,13,3.230769231,4,0,0
5,Sheila Cohen,27,20,28486.36,106,19,9,0,0,3,3,16,3.375,6,0,0
45,Kimberly Wiley,39,22,27720.4,112,17,8,0,0,4,3,16,2.6875,9,0,3
7,Susan Barron,125,18,27425.8,93,16,9,0,0,4,4,12,3.5,4,0,0
44,Richard Wilson,125,13,26403.83,102,12,6,0,0,14,14,19,3,7,0,10
13,Andrea Miller,57,14,26317.91,87,13,6,0,0,15,15,16,2.9375,7,0,0
8,Jason Lewis,18,12,26265.63,106,12,7,0,0,9,9,18,3.055555556,7,0,0
47,Kristen Nelson,50,17,24958.69,92,17,10,0,0,6,6,27,3.37037037,6,0,8
4,James Nguyen,91,16,24081.19,41,14,8,0,0,10,10,17,2.823529412,6,0,0
24,Timothy Miller,67,11,23223.75,96,10,6,0,0,11,10,19,2.631578947,11,0,0
39,Lindsey Lutz,120,16,23212.41,100,15,5,0,0,17,16,22,3.181818182,9,0,0
31,Ronald Rodriguez,29,15,22039.22,85,15,8,0,0,5,5,23,2.826086957,10,0,6
6,Christina Hines,40,12,21305.41,41,9,5,0,0,20,16,21,3.047619048,6,0,0
49,Robin Mora,60,10,18382.1,37,9,6,0,0,1,1,20,2.9,9,0,0
10,Vanessa Garcia,125,11,18024.02,66,10,6,0,0,10,9,16,3,6,0,7
3,Michael Mcintosh,26,14,17515.74,87,13,7,0,0,1,1,15,3.066666667,6,0,0
15,Donna Ward,94,12,17208.81,118,12,6,0,0,19,17,22,2.681818182,11,0,0
26,Christine Fernandez,46,11,16747.22,45,9,6,0,0,7,6,24,2.958333333,9,0,0
23,Robin Mayer,137,10,16409.23,56,10,5,0,0,4,4,17,3,7,0,0
34,Bethany Weber,138,12,16093.66,86,12,8,0,0,10,9,8,2.375,5,0,0
12,Kim Lowery,25,8,15588.29,9,8,6,0,0,2,2,19,2.736842105,9,0,0
25,Scott Watson,35,10,14077.66,79,9,6,0,0,19,16,16,3.5,4,0,0
50,Douglas Cross,81,11,13816.01,93,11,5,0,0,6,6,21,2.80952381,9,0,0
1,Loretta Weaver,126,9,13669.67,89,8,4,0,0,6,6,21,2.428571429,13,0,0
18,Maria Blanchard,25,8,12544.29,31,8,5,0,0,7,7,17,3.058823529,7,0,9
33,Tina Webb,136,7,10726.63,65,7,5,0,0,17,17,24,3.666666667,5,0,0
22,Sean Johnson,77,6,10497.49,34,6,4,0,0,11,11,23,2.826086957,10,0,0
35,Allison Smith,32,6,10041.47,10,6,5,0,0,6,6,16,3,7,0,0
14,Kathryn Hart,57,9,9969.46,12,9,6,0,0,10,10,19,2.789473684,10,0,9
43,Kevin Edwards,91,6,9928.35,90,5,3,0,0,9,8,22,2.909090909,10,0,0
36,Andrew Thomas,137,5,9638.66,12,5,5,0,0,14,12,21,2.904761905,8,0,2
17,Angela Roberts,112,8,9046.28,37,8,5,0,0,20,20,22,2.454545455,13,0,0
40,Jacob Andrews,127,9,8541.84,91,8,5,0,0,6,6,12,2.666666667,6,0,0
42,Nathaniel Johnson,118,7,7240.82,75,6,5,1,17564.2488,2,2,23,2.956521739,10,0,0
38,Edwin Castro,103,5,6000.01,13,5,4,0,0,8,8,14,2.857142857,6,1,0
20,Michael Perez,92,2,5414.6,33,2,2,0,0,15,14,20,3.55,6,0,0
27,Charles Lutz,58,4,5062.1,0,4,4,0,0,13,13,18,2.555555556,9,0,0
2,Jennifer Kelley,65,3,4164.51,77,3,3,0,0,7,7,18,1.944444444,13,0,0
21,Miranda Thompson,78,4,3113.71,0,4,3,0,0,19,19,15,3.066666667,7,0,0
30,Lindsey Hill,111,3,2117.14,24,3,3,0,0,9,9,17,3.294117647,7,0,9
37,Maria Smith,47,1,1403.72,0,1,1,0,0,6,5,16,2.9375,7,0,0
29,Rachel Mitchell,139,1,1074.66,0,1,1,0,0,1,1,19,3,7,0,0
48,Allison Robinson,113,0,0,NULL,0,0,0,0,7,7,19,2.578947368,10,0,0
